DepartureCity,ArrivalCity,DepartureDatetime,ArrivalDatetime,Airline,Price
Lviv,Krakow,2023-03-16T07:30:00Z,2023-03-16T09:30:00Z,Ryanaasdir,49.99
Tokyo,Lviv,2023-03-16T14:00:00Z,2023-03-16T22:00:00Z,LOT,200.00
NewYork,Krakow,2023-03-16T10:00:00Z,2023-03-16T16:30:00Z,United,170.00
Lviv,Tokyo,2023-03-16T03:00:00Z,2023-03-16T10:00:00Z,WizzAir,140.00
Krakow,NewYork,2023-03-16T06:00:00Z,2023-03-16T13:00:00Z,LOT,180.00
London,Tokyo,2023-03-16T07:00:00Z,2023-03-16T14:00:00Z,Delta,200.00
NewYork,Lviv,2023-03-16T10:00:00Z,2023-03-16T17:00:00Z,Ryanair,120.00
Tokyo,NewYork,2023-03-16T11:00:00Z,2023-03-16T18:00:00Z,United,160.00
Krakow,Lviv,2023-03-16T14:00:00Z,2023-03-16T17:00:00Z,WizzAir,80.00
Tokyo,Lviv,2023-03-16T15:00:00Z,2023-03-16T22:00:00Z,Ryanair,180.00
NewYork,London,2023-03-16T16:00:00Z,2023-03-16T22:00:00Z,LOT,190.00
London,NewYork,2023-03-16T17:00:00Z,2023-03-16T23:00:00Z,Delta,200.00
Tokyo,Lviv,2023-03-16T18:00:00Z,2023-03-16T23:00:00Z,United,150.00
Lviv,Tokyo,2023-03-16T20:00:00Z,2023-03-17T02:00:00Z,WizzAir,140.00
London,NewYork,2023-03-16T21:00:00Z,2023-03-17T03:00:00Z,LOT,180.00
NewYork,Lviv,2023-03-16T22:00:00Z,2023-03-17T04:00:00Z,Ryanair,120.00
Tokyo,NewYork,2023-03-16T23:00:00Z,2023-03-17T05:00:00Z,United,160.00
Lviv,NewYork,2023-03-17T01:00:00Z,2023-03-17T09:00:00Z,WizzAir,190.00
Tokyo,Lviv,2023-03-17T02:00:00Z,2023-03-17T09:00:00Z,Ryanair,180.00
NewYork,London,2023-03-17T03:00:00Z,2023-03-17T09:00:00Z,LOT,190.00
Lviv,London,2023-03-17T04:00:00Z,2023-03-17T09:00:00Z,WizzAir,100.00
